Name,Rank,Price,Symbol
Francs,924,0.0850584134459,FRN
Safe Exchange Coin,925,0.0260667055845,SAFEX
EDRCoin,926,0.0687595531344,EDRC
OCOW,927,2.78548632195e-05,OCOW
Alphabit,928,47.9044685364,ABC
SafeCoin,929,0.000139274314279,SFE
Digital Bullion Gold,930,0.00250693783164,DBG
UGAIN,931,0.00191620911937,GAIN
President Trump,932,0.0090078227222,PRES
TechShares,933,0.561231255531,THS
Peacecoin,934,0.0154594490305,PEC
Tellurion,935,0.00110580644105,TELL
PROUD Money,936,0.0661277621984,PROUD
Sakuracoin,937,0.00570371653885,SKR
Cubits,938,0.00581437069923,QBT
DynamicCoin,939,0.00274196197279,DMC
Global Business Revolution,940,0.000278548628557,GBRC
Wowcoin,941,0.000246026320383,WOW
netBit,942,0.0317357033491,NBIT
T-coin,943,0.000276270206086,TCOIN
Fargocoin,944,9.59154510498,FRGC
Safe Trade Coin,945,0.000278548628557,XSTC
Maker,946,959.914367676,MKR
Zilbercoin,947,0.0342869013548,ZBC
LePen,948,0.000113055604743,LEPEN
Golos Gold,949,0.2325951159,GBG
UR,950,0.00213445513509,UR
MarxCoin,951,0.00309003633447,MARX
Bitcoin Unlimited (Futures),952,54.1145782471,BTU
ZSEcoin,953,0.0548837594688,ZSE
Internet of Things,954,1392.72875977,XOT
Fazzcoin,955,0.015047647059,FAZZ
MergeCoin,956,0.0548740811646,MGC
ZenGold,957,0.0662945732474,ZENGOLD
Coupecoin,958,0.000110266300908,COUPE
Huncoin,959,0.0026462120004,HNC
Antimatter,960,0.000278548628557,ANTX
TurboCoin,961,0.000139274314279,TURBO
Sphre AIR ,962,0.285894989967,XID
PeepCoin,963,0.000139274314279,PCN
TerraNova,964,18.2152519226,TER
Primulon,965,0.000417822942836,PRIMU
Royalties,966,0.000103073194623,XRY
EmberCoin,967,2.82903693005e-05,EMB
Birds,968,0.000278548628557,BIRDS
Compcoin,969,13.2282743454,CMP
Minex,970,0.0281911157072,MINEX
InfChain,971,0.0225832145661,INF
XTD Coin,972,0.000139274314279,XTD
ATMCoin,973,5.33491134644,ATMC
IronCoin,974,7.7791592048e-05,PRN
OX Fina,975,0.000497033179272,OX
AdCoin,976,0.0979501157999,ACC
NamoCoin,977,0.000117377021525,NAMO
SIGMAcoin,978,0.0816354826093,SIGMA
BITFID,979,0.131370514631,FID
UG Token,980,0.705143272877,UGT
Suretly,981,4.35157871246,SUR
LLToken,982,0.235507085919,LLT
Blockchain Index,983,4.89812898636,BLX
Cyder,984,0.000557097257115,CYDER
Magnetcoin,985,0.739182293415,MAGN
Wi Coin,986,0.010330141522,WIC
Chronologic,987,2.96271014214,DAY
India Coin,988,0.000557097257115,INDIA
Musiconomi,989,0.0901887267828,MCI
HODL Bucks,990,0.180778071284,HDLB
MSD,991,0.0100294547155,MSD
Tezos,992,4.07938194275,XTZ
Infinity Economics,993,0.0222838912159,XIN
Macro,994,1.35444271564,MCR
EncryptoTel [ETH],995,0.139905661345,ETT
Sand Coin,996,0.77812564373,SND
Bastonet,997,0.000835645885672,BSN
CORION,998,0.56302767992,COR
Akuya Coin,999,0.0626734420657,AKY
BitSoar,1000,0.132310599089,BSR
Everus,1001,0.430024534464,EVR
Dutch Coin,1002,0.000696371600498,DUTCH
SegWit2x,1003,272.198425293,B2X
Runners,1004,0.000139274314279,RUNNERS
LiteCoin Gold,1005,0.00675882538781,LTG
EXRNchain,1006,4.89812919113e-05,EXRN
BOScoin,1007,2.25624394417,BOS
Ethereum Lite,1008,0.246840402484,ELITE
Bitcoin Silver,1009,0.00502651929855,BTCS
Cash Poker Pro,1010,0.049723431468,CASH
BT1 [CST],1011,14825.7783203,BT1
BT2 [CST],1012,47.0101051331,BT2
Natcoin,1013,0.0464618317783,NTC
FAPcoin,1014,0.000978565891273,FAP
BTCMoon,1015,0.0197786800563,BTCM
Vulcano [OLD],1016,0.00691365776584,VULC
Bitbase,1017,0.00222838902846,BTBc
iBTC,1018,0.00556531362236,IBTC
High Gain,1019,0.000417822942836,HIGH
Ties.DB,1020,0.165328070521,TIE
NEO GOLD,1021,0.00687768589705,NEOG
EA Coin,1022,1.74369978905,EAG
PlusCoin,1023,0.000742140749935,PLC
Faceblock,1024,0.000816354877315,FBL
SISA,1025,0.0171444248408,SISA
GOLD Reward Token,1026,1.75125992298,GRX
BitSerial,1027,1.93569791317,BTE
Viuly,1028,0.0137860085815,VIU
WINCOIN,1029,0.974780976772,WC
Infinity Pay,1030,0.00221083732322,IPY
Phantomx,1031,0.0690090954304,PNX
Bitcoin2x,1032,0.0101465489715,BTC2X
Energo,1033,0.123447567225,TSL
Bitcoin Diamond,1034,30.764087677,BCD
POLY AI,1035,11.698220253,AI
Triaconta,1036,24.1182384491,TRIA
DimonCoin,1037,1.55849556904e-05,FUDD
PlexCoin,1038,0.0299010872841,PLX
GlassCoin,1039,0.626177310944,GLS
ANRYZE,1040,0.0227017141879,RYZ
EventChain,1041,0.226047366858,EVC
UAHPay,1042,0.000147686019773,UAHPAY
Qbao,1043,0.645754158497,QBT
BlockCDN,1044,0.189169093966,BCDN
Cappasity,1045,0.076664686203,CAPP
MagicCoin,1046,5.6168513298,MAGE
XYLO,1047,0.38996809721,XYLO
Santa Coin,1048,0.424368858337,STC
StrikeBitClub,1049,0.362113237381,SBC
COMSA [ETH],1050,2.57021069527,CMS
Kubera Coin,1051,0.069637157023,KBR
Tokugawa,1052,1.13879954815,TOK
COMSA [XEM],1053,2.68935537338,CMS
WandX,1054,0.445292621851,WAND
Soma,1055,0.187575340271,SCT
Uquid Coin,1056,1.18162953854,UQC
MediShares,1057,0.0461753979325,MDS
ProChain,1058,0.358117163181,PRA
Ignis,1059,14.2491025925,IGNIS
SmartMesh,1060,0.0540285110474,SMT
Filecoin [Futures],1061,20.0782318115,FIL
BitcoinX,1062,0.050079792738,BCX
Super Bitcoin,1063,209.101211548,SBTC
Bitair,1064,0.0123528018594,BTCA
MicroMoney,1065,0.608310580254,AMM
Worldcore,1066,0.135742813349,WRC
Gifto,1067,0.280911028385,GTO
YENTEN,1068,0.105085261166,YTN
Genaro Network,1069,0.347312092781,GNX
DavorCoin,1070,56.9631958008,DAV
United Bitcoin,1071,363.454711914,UBTC
Starbase,1072,0.108110867441,STAR
ICON [Futures],1073,5.250644207,ICX
DEW,1074,2.32374787331,DEW
NAGA,1075,2.89392995834,NGC
Bibox Token,1076,0.715081036091,BIX
SophiaTX,1077,0.743843436241,SPHTX
ACE (TokenStars),1078,0.474583029747,ACE
DIMCOIN,1079,0.140007138252,DIM
SIRIN LABS Token,1080,1.00455844402,SRN
Cryptopay,1081,0.289434909821,CPAY
HTMLCOIN,1082,0.000698414223734,HTML
DeepBrain Chain,1083,0.131991624832,DBC
HomeBlockCoin,1084,10.7481594086,HBC
Neumark,1085,0.812528967857,NEU
QLC Chain,1086,0.358300864697,QLC
BigONE Token,1087,4.8889465332,BIG
Virtacoin,1088,0.00387097103521,VTA
E-coin,1089,2.07390141487,ECN
Arcade Token,1090,3.83917093277,ARC
Global Cryptocurrency,1091,0.0114204939455,GCC
Intelligent Trading Foundation,1092,0.372819840908,ITT
YashCoin,1093,0.348185807467,YASH
FIMKrypto,1094,0.00577159458771,FIMK
Adelphoi,1095,0.138299405575,ADL
Bankcoin,1096,0.230346381664,B@
BritCoin,1097,0.0947065353394,BRIT
Janus,1098,0.0805005580187,JNS
Ethereum Movie Venture,1099,0.237485051155,EMV
BlockPay,1100,0.282705307007,BLOCKPAY
Shorty,1101,0.0140667064115,SHORTY
Ultimate Secure Cash,1102,0.0938708931208,USC
FinCoin,1103,0.0728667974472,FNC
Shadow Token,1104,0.13060104847,SHDW
GAIA,1105,0.0376104414463,GAIA
AmberCoin,1106,0.0188020337373,AMBER
Bitpark Coin,1107,0.0105848480016,BPC
Opal,1108,0.051423009485,OPAL
GlobalCoin,1109,0.0110026709735,GLC
Stress,1110,0.00111419451423,STS
Universe,1111,0.0470345951617,UNI
Halcyon,1112,0.108494691551,HAL
MACRON,1113,0.0013613376068,MCRN
E4ROW,1114,0.0887761935592,E4ROW
Joincoin,1115,0.167129188776,J
SwagBucks,1116,1.44483447075,BUCKS
Zurcoin,1117,0.00543169863522,ZUR
Bitcurrency,1118,0.00278548640199,BTCR
bitSilver,1119,20.4971904755,BITSILVER
SproutsExtreme,1120,0.000139274314279,SPEX
iTicoin,1121,12.4427595139,ITI
Shilling,1122,0.00933137908578,SH
iCoin,1123,0.0125346882269,ICN
BriaCoin,1124,0.550100028515,BRIA
Mincoin,1125,0.0841984972358,MNC
Flycoin,1126,1.55708682537,FLY
BTCtalkcoin,1127,0.00501387566328,TALK
Evil Coin,1128,0.0149397728965,EVIL
SACoin,1129,0.0445677824318,SAC
Wyvern,1130,0.167129188776,WYV
Darsek,1131,0.0189837533981,KED
Mineum,1132,0.0314293019474,MNM
Rubies,1133,0.0277155898511,RBIES
Cypher,1134,0.0451248809695,CYP
SatoshiMadness,1135,0.000139274314279,MAD
Newbium,1136,0.00557097280398,NEWB
Bitz,1137,0.137185201049,BITZ
Bitcoin 21,1138,0.306403487921,XBTC21
Quatloo,1139,0.0292307846248,QTL
ParallelCoin,1140,0.725628316402,DUO
Argentum,1141,0.0250476058573,ARG
Yacoin,1142,0.00181056617294,YAC
Metal Music Coin,1143,0.00265997508541,MTLMC3
Evotion,1144,0.0650539323688,EVO
bitGold,1145,1676.55383301,BITGOLD
300 Token,1146,626.730285645,300
Jin Coin,1147,0.0181056614965,JIN
PX,1148,0.00181056617294,PX
MustangCoin,1149,0.279713898897,MST
RevolverCoin,1150,0.00779936183244,XRE
Franko,1151,0.181752979755,FRK
IslaCoin,1152,0.111698001623,ISL
Dollarcoin,1153,0.0178271122277,DLC
Bitcoin Planet,1154,0.0278548635542,BTPL
SixEleven,1155,0.368379056454,611
Beatcoin,1156,0.104513168335,XBTS
AntiBitcoin,1157,0.00863500777632,ANTI
Debitcoin,1158,0.00833979062736,DBTC
Sling,1159,0.136628106236,SLING
BoostCoin,1160,0.0121168661863,BOST
Digital Rupees,1161,0.000278548628557,DRS
Unrealcoin,1162,0.0188681483269,URC
Uro,1163,0.108992993832,URO
GuccioneCoin,1164,0.00584952160716,GCC
Cthulhu Offerings,1165,0.0424786657095,OFF
BenjiRolls,1166,0.0054415431805,BENJI
HealthyWormCoin,1167,0.000974920229055,WORM
Global Tour Coin,1168,0.00362113234587,GTC
BitQuark,1169,0.0116990432143,BTQ
VectorAI,1170,0.00633121933788,VEC2
Californium,1171,0.043732136488,CF
Litecred,1172,0.00347512145527,LTCR
SongCoin,1173,0.0031695261132,SONG
CoExistCoin,1174,0.00379021256231,COXST
PRCoin,1175,0.00612806994468,PRC
BeaverCoin,1176,0.0298047047108,BVC
AllSafe,1177,0.0110250962898,ASAFE2
Blackstar,1178,0.000139274314279,BSTAR
Artex Coin,1179,0.00459605269134,ATX
VIP Tokens,1180,0.000974920229055,VIP
BillaryCoin,1181,0.00891355611384,BLRY
Asiadigicoin,1182,0.00320330937393,ADCN
Jewels,1183,0.00389968091622,JWL
Dreamcoin,1184,0.0313367210329,DRM
Pulse,1185,0.00515314983204,PULSE
Zayedcoin,1186,0.011141945608,ZYD
DIBCOIN,1187,0.0135213620961,DIBC
Dix Asset,1188,6.74610134865e-07,DIX
WARP,1189,0.0607236027718,WARP
JavaScript Token,1190,0.00793200079352,JS
Dollar Online,1191,0.0816147476435,DOLLAR
Orlycoin,1192,0.00167129177134,ORLY
Steps,1193,0.00307931099087,STEPS
MindCoin,1194,0.00358697702177,MND
Wild Beast Block,1195,0.318659633398,WBB
DAPPSTER,1196,0.000557097257115,DLISK
DPAY,1197,0.000696371600498,DPAY
PIECoin,1198,0.00487460102886,PIE
CRTCoin,1199,0.668516755104,CRT
MTMGaming,1200,0.0174730978906,MTM
PLNcoin,1201,0.00306403497234,PLNC
Crypto,1202,0.0041782297194,CTO
BowsCoin,1203,0.00919210538268,BSC
Zonecoin,1204,0.0194984041154,ZNE
CryptoWorldX Token,1205,0.000835645885672,CWXT
PonziCoin,1206,0.056728053838,PONZI
Slevin,1207,0.000696371600498,SLEVIN
ImpulseCoin,1208,0.00239684991539,IMPS
TAGRcoin,1209,0.00125346891582,TAGR
G3N,1210,0.00640661874786,G3N
JobsCoin,1211,0.000417822942836,JOBS
PlayerCoin,1212,0.00125346891582,PLACO
Ride My Car,1213,0.000417822942836,RIDE
MiloCoin,1214,0.00387274497189,MILO
LetItRide,1215,0.000974920229055,LIR
BiosCrypto,1216,0.00167129177134,BIOS
PosEx,1217,0.0139274317771,PEX
EGO,1218,0.000557097257115,EGO
GBCGoldCoin,1219,0.0028899947647,GBC
Braincoin,1220,0.00306403497234,BRAIN
RSGPcoin,1221,17.4038581848,RSGP
OsmiumCoin,1222,0.0323116406798,OS76
FuturXe,1223,0.11957769841,FXE
AgrolifeCoin,1224,0.00334258354269,AGLC
Xonecoin,1225,0.0621163472533,XOC
SpeedCash,1226,0.0990240424871,SCS
Cabbage,1227,0.00222838902846,CAB
Bitvolt,1228,0.00153201748617,VOLT
Antilitecoin,1229,0.000696371600498,ALTC
High Voltage,1230,0.0135096088052,HVCO
CryptoEscudo,1231,0.000139274314279,CESC
P7Coin,1232,0.000557097257115,P7C
SydPak,1233,0.114811070263,SDP
MorningStar,1234,0.000557097257115,MRNG
KingN Coin,1235,9.06271934509,KNC
Ebittree Coin,1236,0.0139274317771,EBT
Qibuck Asset,1237,0.0102580450475,QBK
SocialCoin,1238,0.0115597685799,SOCC
Selfiecoin,1239,0.000139274314279,SLFI
Corethum,1240,0.00593712599948,CRTM
Rawcoin,1241,0.0205639004707,XRC
BioBar,1242,0.0148109616712,BIOB
iBank,1243,0.00280208257027,IBANK
Save and Gain,1244,0.00404821150005,SANDG
NodeCoin,1245,0.00584952160716,NODC
CCMiner,1246,0.0021423927974,CCM100
Tristar Coin,1247,0.00125346891582,TSTR
Concoin,1248,0.0068244417198,CONX
Sojourn,1249,0.00882861204445,SOJ
BurstOcean,1250,0.0179515797645,OCEAN
PizzaCoin,1251,0.00250693783164,PIZZA
Abncoin,1252,0.0171307418495,ABN
CaliphCoin,1253,0.00173042609822,CALC
Elacoin,1254,0.201657474041,ELC
BetaCoin,1255,0.00403895508498,BET
Quebecoin,1256,0.00403895508498,QBC
Hyper,1257,0.0562668256462,HYPER
Granite,1258,0.0188020337373,GRN
FireFlyCoin,1259,0.00022115734464,FFC
Quotient,1260,0.00626734411344,XQN
SoonCoin,1261,0.0151613960043,SOON
MetalCoin,1262,0.0126739628613,METAL
Voyacoin,1263,0.836342275143,VOYA
UNCoin,1264,0.000139274314279,UNC
TrickyCoin,1265,0.0088570304215,TRICK
CyberCoin,1266,0.000278548628557,CC
EggCoin,1267,0.0246515553445,EGG
ShellCoin,1268,0.0259209014475,SHELL
Dubstep,1269,0.00250693783164,DUB
Cycling Coin,1270,0.00125346891582,CYC
FutCoin,1271,0.00360427959822,FUTC
Axiom,1272,0.0197769533843,AXIOM
InvisibleCoin,1273,0.587319791317,IVZ
Moneta,1274,0.000557097257115,MONETA
RubleBit,1275,0.0052924240008,RUBIT
Cashme,1276,0.000278548628557,CME
X2,1277,0.000278548628557,X2
AvatarCoin,1278,0.0488852858543,AV
Opescoin,1279,0.0020891148597,OPES
AlpaCoin,1280,0.0199800804257,APC
BitAlphaCoin,1281,0.00389968091622,BAC
MMXVI,1282,0.00348185794428,MMXVI
Psilocybin,1283,0.0296654291451,PSY
PayPeer,1284,0.000139274314279,PAYP
GoldMaxCoin,1285,0.00547115784138,GMX
Operand,1286,0.001392743201,OP
TheCreed,1287,0.000417822942836,TCR
DarkLisk,1288,0.00111419451423,DISK
TeslaCoilCoin,1289,1.92282128334,TESLA
RichCoin,1290,0.00821718480438,RICHX
PrismChain,1291,0.00222838902846,PRM
Citadel,1292,0.00496842851862,CTL
Happy Creator Coin,1293,0.000835645885672,HCC
LinkedCoin,1294,0.000417822942836,LKC
International Diamond,1295,0.0073815388605,XID
First Bitcoin,1296,0.0118383169174,BIT
FrankyWillCoin,1297,0.00334258354269,FRWC
PokeCoin,1298,0.000278548628557,POKE
Aces,1299,0.000524915405549,ACES
President Johnson,1300,0.0927566960454,GARY
TodayCoin,1301,0.0026462120004,TODAY
Golfcoin,1302,0.000139274314279,GOLF
SportsCoin,1303,0.001392743201,SPORT
Lazaruscoin,1304,0.001392743201,LAZ
MobileCash,1305,0.000417822942836,MBL
Rcoin,1306,0.000139274314279,RCN
LAthaan,1307,0.000557097257115,LTH
RoyalCoin,1308,0.00334258354269,ROYAL
TeamUp,1309,0.000417822942836,TEAM
CBD Crystals,1310,0.00153201748617,CBD
WA Space,1311,0.0232588108629,WA
Regacoin,1312,0.00236766343005,REGA
MoneyCoin,1313,0.000139274314279,MONEY
Pabyosi Coin (Special),1314,0.030501075089,PCS
LandCoin,1315,0.00247987359762,LDCN
Yescoin,1316,0.000139274314279,YES
Avoncoin,1317,0.000557097257115,ACN
PinkDog,1318,0.000417822942836,PDG
KashhCoin,1319,0.000139274314279,KASHH
Mavro,1320,0.0721440985799,MAVRO
UtaCoin,1321,0.00153201748617,UTA
XDE II,1322,2.14394950867,XDE2
BestChain,1323,0.00478289136663,BEST
BlazerCoin,1324,0.000857105187606,BLAZR
The Vegan Initiative,1325,0.000557097257115,XVE
RHFCoin,1326,0.000835645885672,RHFC
DeusCoin,1327,0.282726854086,DEUS
Dashs,1328,0.0406681001186,DASHS
Tattoocoin (Limited Edition),1329,0.66712397337,TLE
GoldUnionCoin,1330,0.0279773399234,GUC
Topaz Coin,1331,0.804407715797,TOPAZ
SnakeEyes,1332,0.102580457926,SNAKE
9COIN,1333,0.00362113234587,9COIN
Halloween Coin,1334,0.000443469209131,HALLO
STEX,1335,1.4051169157,STEX
Cheapcoin,1336,0.000278548628557,CHEAP
Bitok,1337,0.000139274314279,BITOK
Pirate Blocks,1338,0.00167129177134,SKULL
UniversalRoyalCoin,1339,0.000987261650153,UNRC
Aseancoin,1340,0.00306403497234,ASN
Wink,1341,0.000462202908238,WINK
First Bitcoin Capital,1342,0.161418929696,BITCF
Facecoin,1343,0.012986721471,FC
iQuant,1344,0.182871893048,IQT
eLTC,1345,0.00041114600026,ELTC2
Swapcoin,1346,0.0103899706155,SWP
eUSD,1347,0.000148428152897,EUSD
10M Token,1348,0.00354788731784,10MT
eGold,1349,0.0135001176968,EGOLD
eBIT,1350,0.00319120544009,EBIT
Rupaya [OLD],1351,0.00236766343005,RUPX
Yellow Token,1352,0.00368911842816,YEL
Hyper TV,1353,0.000310214847559,HYTV
